0.2487,0.17814,0.25394,0.21231,0.23994,0.149,0.18385,0.25093,0.26534,0.26011,0.1899,0.17887,0.19488,0.27113,0.17569,0.19218,0.19294,0.20427,0.24489,0.18647,0.24272,0.25749,0.1714,0.22956,0.1576,0.18938,0.21024,0.13558,0.20742,0.19451,0.14686,0.13996,0.22673,0.24524,0.25026,0.18,0.14901,0.20606,0.93792,0.17096,0.18843,0.81174,0.91714,0.18745,0.17778,0.21235,0.1883,0.21512,0.23429,0.10327
0.39734,0.3699,0.37565,0.33813,0.35078,0.37183,0.34834,0.39142,0.4684,0.46449,0.32057,0.36075,0.4094,0.48447,0.38217,0.42529,0.35315,0.39066,0.4426,0.3372,0.41286,0.38525,0.35244,0.39802,0.34518,0.32778,0.35741,0.3447,0.35223,0.38565,0.39434,0.33646,0.37466,0.41646,0.34123,0.38188,0.32577,0.36255,0.88953,0.31749,0.36634,0.65395,0.86478,0.34337,0.35004,0.39311,0.35992,0.36667,0.46288,0.3273
0.39418,0.35976,0.41432,0.36613,0.3885,0.32626,0.34557,0.37842,0.44888,0.42481,0.33937,0.34617,0.35581,0.46448,0.3874,0.35551,0.35525,0.35968,0.38231,0.34881,0.38548,0.37257,0.3417,0.37573,0.30271,0.34636,0.35841,0.35158,0.38062,0.40186,0.37476,0.33888,0.30838,0.39872,0.38266,0.37373,0.36601,0.34663,0.97447,0.36663,0.42616,0.64976,0.94023,0.4107,0.34667,0.39737,0.34405,0.37653,0.44032,0.37652
0.36527,0.35316,0.31633,0.37093,0.38279,0.35007,0.36355,0.34813,0.45856,0.39092,0.34504,0.34434,0.37127,0.37812,0.41032,0.39118,0.34217,0.37745,0.40057,0.35385,0.37274,0.38257,0.3612,0.34952,0.27469,0.35641,0.35951,0.33623,0.37847,0.36774,0.38128,0.33187,0.39229,0.38536,0.37352,0.38839,0.30712,0.32829,0.95973,0.34298,0.41832,0.67191,0.90339,0.36159,0.3512,0.33242,0.36993,0.35712,0.40799,0.35766
0.37468,0.31368,0.38982,0.35439,0.33292,0.33205,0.28234,0.38086,0.4175,0.34172,0.29346,0.31174,0.29517,0.39768,0.33262,0.36032,0.35362,0.32762,0.41601,0.30312,0.39456,0.35893,0.33086,0.35303,0.30206,0.31584,0.35695,0.30567,0.3492,0.34767,0.36055,0.29986,0.34554,0.3698,0.27534,0.3521,0.3265,0.31585,0.95955,0.29351,0.36733,0.68503,0.91145,0.32854,0.28528,0.2869,0.31251,0.3594,0.36269,0.31791
0.36048,0.30951,0.2808,0.34575,0.35422,0.27189,0.29392,0.30049,0.44583,0.42031,0.30381,0.33579,0.33053,0.382,0.33443,0.35373,0.33307,0.33326,0.40787,0.31332,0.40006,0.33612,0.31537,0.31476,0.28843,0.31491,0.33079,0.29461,0.3474,0.31708,0.34734,0.31146,0.34237,0.38566,0.26796,0.32837,0.30383,0.3162,0.88093,0.28004,0.30536,0.72245,0.84778,0.31438,0.29745,0.30971,0.33642,0.32608,0.42379,0.29995
0.27445,0.23251,0.26492,0.28195,0.28155,0.23477,0.25842,0.36976,0.36779,0.31146,0.2297,0.2393,0.30603,0.38524,0.30777,0.30689,0.25933,0.28896,0.31286,0.22331,0.25812,0.27053,0.26868,0.28815,0.24973,0.27215,0.24819,0.27545,0.30135,0.24461,0.32338,0.23493,0.28378,0.26481,0.28289,0.28507,0.25384,0.27734,0.95614,0.27167,0.31799,0.75823,0.93264,0.29143,0.24512,0.26409,0.29941,0.2604,0.30029,0.23014
0.27047,0.2088,0.2059,0.24716,0.21729,0.22399,0.23133,0.22845,0.38718,0.25923,0.20093,0.22825,0.20484,0.38634,0.27596,0.29517,0.24132,0.23733,0.27531,0.23914,0.26316,0.2888,0.22606,0.25545,0.19513,0.18442,0.24441,0.21869,0.21691,0.2685,0.22949,0.19599,0.23781,0.25897,0.2365,0.23719,0.20886,0.2194,0.92475,0.20165,0.24192,0.80536,0.88186,0.25187,0.19791,0.25844,0.24733,0.22955,0.31512,0.21606
0.25265,0.24583,0.20881,0.2139,0.2411,0.25943,0.19353,0.23242,0.3846,0.3514,0.18902,0.19478,0.24521,0.25114,0.2595,0.27316,0.19913,0.25299,0.34256,0.16167,0.28402,0.23208,0.25305,0.19904,0.17841,0.26124,0.24469,0.19449,0.26917,0.23563,0.27007,0.23197,0.17929,0.28276,0.22326,0.24984,0.23513,0.21721,0.85066,0.18715,0.25789,0.8051,0.82307,0.22717,0.16156,0.20653,0.19267,0.22284,0.37063,0.16917
0.2943,0.24483,0.28223,0.25901,0.28607,0.1982,0.23886,0.24625,0.35644,0.30774,0.19974,0.22235,0.27003,0.36168,0.24957,0.28527,0.2434,0.27907,0.30546,0.23738,0.28791,0.24842,0.24338,0.28009,0.23498,0.19729,0.24461,0.23391,0.27835,0.23155,0.27722,0.23438,0.24507,0.30909,0.18993,0.26342,0.22405,0.26906,0.90195,0.2363,0.27172,0.77408,0.90833,0.22318,0.23643,0.21152,0.21279,0.24424,0.33056,0.23171
0.3931,0.34001,0.3948,0.34177,0.3464,0.32594,0.33626,0.34864,0.50439,0.49444,0.27577,0.35086,0.39944,0.37893,0.34878,0.41545,0.31852,0.4053,0.50799,0.32889,0.41439,0.35766,0.36486,0.38157,0.28497,0.34073,0.34438,0.31234,0.35025,0.36694,0.36314,0.34227,0.3561,0.34243,0.35519,0.33994,0.32918,0.3502,0.85877,0.33191,0.37309,0.67038,0.80702,0.37492,0.33115,0.33032,0.33793,0.38016,0.49633,0.37196
0.29155,0.2468,0.30052,0.27119,0.27857,0.22301,0.26713,0.29057,0.44174,0.42046,0.23989,0.24382,0.24544,0.30684,0.26744,0.31898,0.25584,0.23916,0.37848,0.24968,0.30843,0.25655,0.2837,0.27178,0.19781,0.28733,0.25641,0.23353,0.27094,0.29224,0.25423,0.23839,0.24521,0.30017,0.27981,0.23157,0.2547,0.22917,0.84283,0.2568,0.25803,0.7803,0.80315,0.25182,0.23537,0.24906,0.23767,0.26837,0.43864,0.24153
0.2437,0.20541,0.23782,0.20624,0.24445,0.1713,0.16685,0.22424,0.27972,0.28896,0.12274,0.19272,0.20776,0.32441,0.17158,0.23455,0.2068,0.19541,0.28932,0.15572,0.20944,0.20854,0.21821,0.21905,0.14713,0.17669,0.24903,0.18582,0.18699,0.16535,0.19003,0.17279,0.21224,0.2058,0.21502,0.22431,0.18273,0.20888,0.88923,0.16193,0.20541,0.81395,0.85115,0.19004,0.16646,0.19833,0.1987,0.18161,0.30092,0.17789
0.32275,0.31076,0.32138,0.30781,0.31179,0.28489,0.28683,0.33552,0.4477,0.39147,0.22808,0.28347,0.32577,0.35422,0.31014,0.35482,0.26106,0.30396,0.39463,0.26964,0.32654,0.30508,0.28877,0.29825,0.24137,0.28825,0.32303,0.30024,0.31534,0.29102,0.34775,0.25103,0.27055,0.33052,0.30517,0.28818,0.28857,0.27911,0.90237,0.2972,0.33061,0.70471,0.87608,0.33368,0.28187,0.31073,0.32216,0.30662,0.36939,0.3006
0.36499,0.29736,0.29071,0.31335,0.3253,0.26726,0.27428,0.32749,0.45631,0.4003,0.28095,0.28634,0.31758,0.37855,0.32439,0.35451,0.28175,0.33189,0.35783,0.24144,0.33316,0.31596,0.27516,0.33364,0.26296,0.29761,0.31499,0.26608,0.30518,0.32802,0.31306,0.26713,0.28884,0.35498,0.30465,0.3591,0.31374,0.29182,0.86621,0.29365,0.31452,0.69236,0.81777,0.27531,0.27767,0.29157,0.32489,0.31626,0.40298,0.27887
0.2966,0.23662,0.27135,0.26836,0.2732,0.24385,0.23356,0.24019,0.35735,0.2901,0.2269,0.23123,0.24152,0.2822,0.28332,0.2914,0.25439,0.27461,0.29016,0.2306,0.29125,0.2676,0.26538,0.29496,0.20082,0.27169,0.25927,0.26256,0.22095,0.294,0.27308,0.22212,0.26443,0.25143,0.16974,0.28047,0.24958,0.25201,0.91301,0.23888,0.33136,0.80452,0.91217,0.25271,0.23703,0.2952,0.25133,0.22033,0.31626,0.24455
0.34549,0.27189,0.33767,0.31629,0.35227,0.30495,0.31331,0.284,0.45361,0.39155,0.24879,0.28599,0.29993,0.38375,0.33621,0.35231,0.28437,0.30081,0.36983,0.28718,0.31973,0.32672,0.29929,0.28369,0.23035,0.32768,0.29345,0.28047,0.30196,0.33785,0.29634,0.24951,0.34703,0.3211,0.30201,0.30713,0.29846,0.30571,0.88649,0.31055,0.35663,0.72321,0.84719,0.34894,0.28427,0.31941,0.3066,0.31955,0.39745,0.28906
0.29856,0.29554,0.31022,0.29529,0.32065,0.25511,0.28893,0.31519,0.35313,0.35211,0.25641,0.2691,0.30012,0.35205,0.29206,0.32004,0.27983,0.259,0.34413,0.28095,0.30686,0.33145,0.2748,0.28777,0.27464,0.29747,0.29541,0.28309,0.28387,0.31333,0.29628,0.30763,0.32579,0.29854,0.31906,0.29303,0.29978,0.28593,0.93647,0.2442,0.30829,0.75514,0.84492,0.27182,0.27149,0.34234,0.27406,0.2847,0.41176,0.28076
0.19712,0.13172,0.17769,0.16164,0.24438,0.15315,0.16034,0.19105,0.45341,0.41966,0.16929,0.14302,0.16712,0.24941,0.15882,0.20198,0.14556,0.16502,0.35433,0.14726,0.20061,0.18925,0.18486,0.16584,0.11239,0.16317,0.16941,0.14024,0.20432,0.16101,0.23641,0.1271,0.13585,0.16497,0.16259,0.13866,0.14356,0.16127,0.70404,0.14758,0.17263,0.8709,0.72145,0.14262,0.13137,0.17369,0.15422,0.16563,0.36475,0.14214
0.33882,0.29232,0.32944,0.3252,0.26846,0.25694,0.28643,0.30317,0.43337,0.37295,0.25811,0.28051,0.30908,0.37778,0.2927,0.30792,0.29536,0.30447,0.36068,0.27236,0.34034,0.33497,0.28219,0.28673,0.27981,0.30877,0.32978,0.26827,0.30864,0.29913,0.30643,0.28084,0.31895,0.28191,0.33541,0.32601,0.31626,0.30611,0.88622,0.30641,0.30581,0.73857,0.88887,0.28354,0.29787,0.32188,0.28646,0.29645,0.38552,0.26609
0.48117,0.44816,0.45806,0.4523,0.4224,0.36194,0.4351,0.41127,0.50557,0.48428,0.40112,0.44225,0.45594,0.50392,0.46745,0.47629,0.43011,0.47291,0.47929,0.41861,0.4595,0.46295,0.42939,0.47793,0.40042,0.41272,0.45846,0.40626,0.44385,0.44747,0.46791,0.41192,0.45535,0.48347,0.41271,0.48329,0.43582,0.4391,0.92852,0.4043,0.41757,0.5795,0.89398,0.44899,0.39785,0.47996,0.45623,0.40858,0.53959,0.44203
0.27498,0.20394,0.2392,0.26846,0.24112,0.22746,0.24637,0.24519,0.35727,0.31437,0.2024,0.24234,0.23785,0.37826,0.29379,0.30774,0.26257,0.25985,0.28776,0.21719,0.29772,0.269,0.25009,0.26615,0.2244,0.20864,0.22556,0.223,0.25596,0.27289,0.2419,0.24566,0.27563,0.24802,0.22457,0.2741,0.23544,0.2142,0.93428,0.21055,0.29786,0.77247,0.8962,0.21042,0.19519,0.24768,0.26792,0.27957,0.3184,0.21135
0.38167,0.3303,0.36067,0.36481,0.34074,0.34459,0.34555,0.39784,0.42177,0.39046,0.30931,0.34357,0.31457,0.46658,0.31726,0.36266,0.35708,0.39704,0.36176,0.34652,0.35339,0.35618,0.31084,0.36776,0.29497,0.34023,0.34701,0.30257,0.32053,0.36086,0.30736,0.33522,0.38615,0.33049,0.36361,0.32858,0.33819,0.33983,0.93325,0.3138,0.35705,0.68362,0.90465,0.34914,0.27671,0.33155,0.34546,0.36741,0.38366,0.37366
0.42496,0.39475,0.43143,0.43154,0.3793,0.39692,0.4159,0.39497,0.50011,0.45517,0.38261,0.39131,0.40641,0.49802,0.4232,0.41258,0.39184,0.39613,0.45399,0.35226,0.45738,0.42314,0.39367,0.42348,0.36506,0.3958,0.41192,0.39087,0.41935,0.43692,0.39956,0.39068,0.43678,0.43348,0.41177,0.43831,0.3796,0.40538,0.93756,0.39067,0.42261,0.61783,0.91972,0.39164,0.3614,0.44361,0.40288,0.41113,0.44938,0.38877
0.28518,0.26247,0.35194,0.31656,0.27808,0.24905,0.2627,0.25354,0.35573,0.33759,0.24355,0.23914,0.28528,0.38493,0.26557,0.33253,0.25734,0.27384,0.32367,0.22793,0.28125,0.28584,0.30557,0.3055,0.21597,0.21878,0.25717,0.22605,0.25732,0.27622,0.27223,0.23748,0.30511,0.29224,0.21998,0.29847,0.24652,0.26532,0.91021,0.23395,0.26016,0.74353,0.88526,0.25776,0.21762,0.22433,0.25087,0.28037,0.32925,0.22627
0.26386,0.25632,0.27725,0.27344,0.28848,0.21455,0.26,0.2508,0.45026,0.38238,0.21741,0.24268,0.26202,0.29404,0.27459,0.27369,0.24734,0.28187,0.37909,0.23423,0.30237,0.34633,0.25289,0.23678,0.24709,0.24414,0.26763,0.22515,0.23658,0.28343,0.24231,0.25148,0.28162,0.28311,0.29597,0.27859,0.25533,0.25796,0.86737,0.23218,0.30212,0.77503,0.84184,0.23796,0.23919,0.25865,0.26369,0.2763,0.38697,0.2394
0.41825,0.37911,0.41143,0.40403,0.41014,0.35703,0.34983,0.39356,0.46081,0.39605,0.34871,0.38779,0.34108,0.43089,0.3814,0.42038,0.35588,0.43059,0.40246,0.34837,0.43312,0.37329,0.35335,0.36758,0.30498,0.35964,0.35723,0.35973,0.3799,0.40475,0.3609,0.34012,0.39596,0.42329,0.33569,0.38423,0.38898,0.38807,0.95488,0.36433,0.40206,0.64816,0.94855,0.40615,0.37811,0.35551,0.37169,0.40401,0.39958,0.39926
0.22906,0.20911,0.17928,0.18578,0.25436,0.14105,0.16906,0.15428,0.24936,0.21645,0.14697,0.19656,0.17644,0.25244,0.17856,0.16988,0.20808,0.18989,0.235,0.20593,0.20325,0.16422,0.14034,0.1774,0.15097,0.15496,0.15874,0.19533,0.20556,0.23013,0.22436,0.1356,0.19727,0.22345,0.17125,0.1944,0.17353,0.19228,0.96868,0.18655,0.18273,0.82243,0.94967,0.17699,0.1379,0.15729,0.18839,0.20231,0.18808,0.18839
0.26899,0.21207,0.24802,0.20377,0.20681,0.28495,0.22043,0.26188,0.29366,0.27557,0.19467,0.19198,0.21999,0.30047,0.235,0.27648,0.23404,0.24731,0.26275,0.20178,0.2073,0.22968,0.14884,0.20996,0.1746,0.2429,0.19588,0.20068,0.23724,0.21522,0.18499,0.17081,0.24452,0.2212,0.26667,0.18552,0.2269,0.1849,0.92886,0.20787,0.28622,0.80514,0.85876,0.19136,0.16989,0.20638,0.2375,0.15806,0.28035,0.18978
0.2911,0.2297,0.23763,0.26385,0.26365,0.1673,0.2134,0.26246,0.43103,0.41781,0.17563,0.22794,0.24391,0.3005,0.25377,0.25485,0.24274,0.28195,0.36019,0.22087,0.29514,0.27688,0.22182,0.27444,0.20841,0.23724,0.25064,0.17516,0.2751,0.25521,0.27293,0.24771,0.22333,0.23286,0.23778,0.26028,0.22852,0.25402,0.80277,0.23487,0.31426,0.79248,0.79774,0.24586,0.19953,0.25186,0.21042,0.2203,0.40993,0.22578
0.25946,0.23701,0.25016,0.22879,0.23223,0.16247,0.24442,0.22014,0.34832,0.29088,0.21552,0.22598,0.25336,0.2544,0.21335,0.22537,0.18657,0.2451,0.26685,0.22288,0.25489,0.21565,0.20862,0.23285,0.21655,0.19406,0.2316,0.19444,0.19811,0.20398,0.25979,0.21084,0.28338,0.23476,0.26735,0.24855,0.19213,0.22247,0.8853,0.22192,0.26255,0.78408,0.87229,0.20779,0.19524,0.21361,0.2193,0.25176,0.28984,0.18208
0.29255,0.30643,0.31428,0.28957,0.2565,0.23466,0.28265,0.27207,0.34172,0.32833,0.21343,0.26761,0.25802,0.34676,0.26299,0.315,0.26934,0.32798,0.35221,0.27277,0.28697,0.30988,0.24831,0.24853,0.2511,0.2689,0.25877,0.26347,0.2792,0.3413,0.26877,0.26545,0.27006,0.34733,0.22917,0.29021,0.28049,0.26151,0.93684,0.2876,0.28673,0.73787,0.89725,0.24721,0.26396,0.28171,0.28375,0.24162,0.33903,0.27937
